,timestamp,current,voltage,voltage_cell_min,voltage_cell_max,temperature_cell_min,temperature_cell_max,state_of_charge
7501,2023-05-27 01:05:00+00:00,,,,,,,
7502,2023-05-27 01:10:00+00:00,,,,,,,
7503,2023-05-27 01:15:00+00:00,,,,,,,
7504,2023-05-27 01:20:00+00:00,,,,,,,
7505,2023-05-27 01:25:00+00:00,,,,,,,
7506,2023-05-27 01:30:00+00:00,,,,,,,
7507,2023-05-27 01:35:00+00:00,,,,,,,
7508,2023-05-27 01:40:00+00:00,,,,,,,
7509,2023-05-27 01:45:00+00:00,,,,,,,
7510,2023-05-27 01:50:00+00:00,,,,,,,
7511,2023-05-27 01:55:00+00:00,,,,,,,
7512,2023-05-27 02:00:00+00:00,,,,,,,
7513,2023-05-27 02:05:00+00:00,,,,,,,
7514,2023-05-27 02:10:00+00:00,,,,,,,
7515,2023-05-27 02:15:00+00:00,,,,,,,
7516,2023-05-27 02:20:00+00:00,,,,,,,
7517,2023-05-27 02:25:00+00:00,,,,,,,
7518,2023-05-27 02:30:00+00:00,,,,,,,
7519,2023-05-27 02:35:00+00:00,,,,,,,
7520,2023-05-27 02:40:00+00:00,,,,,,,
7521,2023-05-27 02:45:00+00:00,,,,,,,
7522,2023-05-27 02:50:00+00:00,,,,,,,
7523,2023-05-27 02:55:00+00:00,,,,,,,
7524,2023-05-27 03:00:00+00:00,,,,,,,
7525,2023-05-27 03:05:00+00:00,,,,,,,
7526,2023-05-27 03:10:00+00:00,,,,,,,
7527,2023-05-27 03:15:00+00:00,,,,,,,
7528,2023-05-27 03:20:00+00:00,,,,,,,
7529,2023-05-27 03:25:00+00:00,,,,,,,
7530,2023-05-27 03:30:00+00:00,,,,,,,
7531,2023-05-27 03:35:00+00:00,,,,,,,
7532,2023-05-27 03:40:00+00:00,,,,,,,
7533,2023-05-27 03:45:00+00:00,,,,,,,
7534,2023-05-27 03:50:00+00:00,,,,,,,
7535,2023-05-27 03:55:00+00:00,,,,,,,
7536,2023-05-27 04:00:00+00:00,,,,,,,
7537,2023-05-27 04:05:00+00:00,,,,,,,
7538,2023-05-27 04:10:00+00:00,,,,,,,
7539,2023-05-27 04:15:00+00:00,,,,,,,
7540,2023-05-27 04:20:00+00:00,,,,,,,
7541,2023-05-27 04:25:00+00:00,,,,,,,
7542,2023-05-27 04:30:00+00:00,,,,,,,
7543,2023-05-27 04:35:00+00:00,,,,,,,
7544,2023-05-27 04:40:00+00:00,,,,,,,
7545,2023-05-27 04:45:00+00:00,,,,,,,
7546,2023-05-27 04:50:00+00:00,,,,,,,
7547,2023-05-27 04:55:00+00:00,,,,,,,
7548,2023-05-27 05:00:00+00:00,,,,,,,
7549,2023-05-27 05:05:00+00:00,,,,,,,
7550,2023-05-27 05:10:00+00:00,,,,,,,
7551,2023-05-27 05:15:00+00:00,,,,,,,
7552,2023-05-27 05:20:00+00:00,,,,,,,
7553,2023-05-27 05:25:00+00:00,,,,,,,
7554,2023-05-27 05:30:00+00:00,,,,,,,
7555,2023-05-27 05:35:00+00:00,,,,,,,
7556,2023-05-27 05:40:00+00:00,,,,,,,
7557,2023-05-27 05:45:00+00:00,,,,,,,
7558,2023-05-27 05:50:00+00:00,,,,,,,
7559,2023-05-27 05:55:00+00:00,,,,,,,
7560,2023-05-27 06:00:00+00:00,,,,,,,
7561,2023-05-27 06:05:00+00:00,,,,,,,
7562,2023-05-27 06:10:00+00:00,,,,,,,
7563,2023-05-27 06:15:00+00:00,,,,,,,
7564,2023-05-27 06:20:00+00:00,,,,,,,
7565,2023-05-27 06:25:00+00:00,,,,,,,
7566,2023-05-27 06:30:00+00:00,,,,,,,
7567,2023-05-27 06:35:00+00:00,,,,,,,
7568,2023-05-27 06:40:00+00:00,,,,,,,
7569,2023-05-27 06:45:00+00:00,,,,,,,
7570,2023-05-27 06:50:00+00:00,,,,,,,
7571,2023-05-27 06:55:00+00:00,,,,,,,
7572,2023-05-27 07:00:00+00:00,,,,,,,
7573,2023-05-27 07:05:00+00:00,,,,,,,
7574,2023-05-27 07:10:00+00:00,,,,,,,
7575,2023-05-27 07:15:00+00:00,,,,,,,
7576,2023-05-27 07:20:00+00:00,,,,,,,
7577,2023-05-27 07:25:00+00:00,,,,,,,
7578,2023-05-27 07:30:00+00:00,,,,,,,
7579,2023-05-27 07:35:00+00:00,,,,,,,
7580,2023-05-27 07:40:00+00:00,,,,,,,
7581,2023-05-27 07:45:00+00:00,,,,,,,
7582,2023-05-27 07:50:00+00:00,,,,,,,
7583,2023-05-27 07:55:00+00:00,,,,,,,
7584,2023-05-27 08:00:00+00:00,,,,,,,
7585,2023-05-27 08:05:00+00:00,,,,,,,
7586,2023-05-27 08:10:00+00:00,,,,,,,
7587,2023-05-27 08:15:00+00:00,,,,,,,
7588,2023-05-27 08:20:00+00:00,,,,,,,
7589,2023-05-27 08:25:00+00:00,,,,,,,
7590,2023-05-27 08:30:00+00:00,,,,,,,
7591,2023-05-27 08:35:00+00:00,,,,,,,
7592,2023-05-27 08:40:00+00:00,,,,,,,
7593,2023-05-27 08:45:00+00:00,,,,,,,
7594,2023-05-27 08:50:00+00:00,,,,,,,
7595,2023-05-27 08:55:00+00:00,,,,,,,
7596,2023-05-27 09:00:00+00:00,,,,,,,
7597,2023-05-27 09:05:00+00:00,,,,,,,
7598,2023-05-27 09:10:00+00:00,,,,,,,
7599,2023-05-27 09:15:00+00:00,,,,,,,
7600,2023-05-27 09:20:00+00:00,,,,,,,
7601,2023-05-27 09:25:00+00:00,,,,,,,
7602,2023-05-27 09:30:00+00:00,,,,,,,
7603,2023-05-27 09:35:00+00:00,,,,,,,
7604,2023-05-27 09:40:00+00:00,,,,,,,
7605,2023-05-27 09:45:00+00:00,,,,,,,
7606,2023-05-27 09:50:00+00:00,,,,,,,
7607,2023-05-27 09:55:00+00:00,,,,,,,
7608,2023-05-27 10:00:00+00:00,,,,,,,
7609,2023-05-27 10:05:00+00:00,,,,,,,
7610,2023-05-27 10:10:00+00:00,,,,,,,
7611,2023-05-27 10:15:00+00:00,,,,,,,
7612,2023-05-27 10:20:00+00:00,,,,,,,
7613,2023-05-27 10:25:00+00:00,,,,,,,
7614,2023-05-27 10:30:00+00:00,,,,,,,
7615,2023-05-27 10:35:00+00:00,,,,,,,
7616,2023-05-27 10:40:00+00:00,,,,,,,
7617,2023-05-27 10:45:00+00:00,,,,,,,
7618,2023-05-27 10:50:00+00:00,,,,,,,
7619,2023-05-27 10:55:00+00:00,,,,,,,
7620,2023-05-27 11:00:00+00:00,,,,,,,
7621,2023-05-27 11:05:00+00:00,,,,,,,
7622,2023-05-27 11:10:00+00:00,,,,,,,
7623,2023-05-27 11:15:00+00:00,,,,,,,
7624,2023-05-27 11:20:00+00:00,,,,,,,
7625,2023-05-27 11:25:00+00:00,,,,,,,
7626,2023-05-27 11:30:00+00:00,,,,,,,
7627,2023-05-27 11:35:00+00:00,,,,,,,
7628,2023-05-27 11:40:00+00:00,,,,,,,
7629,2023-05-27 11:45:00+00:00,,,,,,,
7630,2023-05-27 11:50:00+00:00,,,,,,,
7631,2023-05-27 11:55:00+00:00,,,,,,,
7632,2023-05-27 12:00:00+00:00,,,,,,,
7633,2023-05-27 12:05:00+00:00,,,,,,,
7634,2023-05-27 12:10:00+00:00,,,,,,,
7635,2023-05-27 12:15:00+00:00,,,,,,,
7636,2023-05-27 12:20:00+00:00,,,,,,,
7637,2023-05-27 12:25:00+00:00,,,,,,,
7638,2023-05-27 12:30:00+00:00,,,,,,,
7639,2023-05-27 12:35:00+00:00,,,,,,,
7640,2023-05-27 12:40:00+00:00,,,,,,,
7641,2023-05-27 12:45:00+00:00,,,,,,,
7642,2023-05-27 12:50:00+00:00,,,,,,,
7643,2023-05-27 12:55:00+00:00,,,,,,,
7644,2023-05-27 13:00:00+00:00,,,,,,,
7645,2023-05-27 13:05:00+00:00,,,,,,,
7646,2023-05-27 13:10:00+00:00,,,,,,,
7647,2023-05-27 13:15:00+00:00,,,,,,,
7648,2023-05-27 13:20:00+00:00,,,,,,,
7649,2023-05-27 13:25:00+00:00,,,,,,,
7650,2023-05-27 13:30:00+00:00,,,,,,,
7651,2023-05-27 13:35:00+00:00,,,,,,,
7652,2023-05-27 13:40:00+00:00,,,,,,,
7653,2023-05-27 13:45:00+00:00,,,,,,,
7654,2023-05-27 13:50:00+00:00,,,,,,,
7655,2023-05-27 13:55:00+00:00,,,,,,,
7656,2023-05-27 14:00:00+00:00,,,,,,,
7657,2023-05-27 14:05:00+00:00,,,,,,,
7658,2023-05-27 14:10:00+00:00,,,,,,,
7659,2023-05-27 14:15:00+00:00,,,,,,,
7660,2023-05-27 14:20:00+00:00,,,,,,,
7661,2023-05-27 14:25:00+00:00,,,,,,,
7662,2023-05-27 14:30:00+00:00,,,,,,,
7663,2023-05-27 14:35:00+00:00,,,,,,,
7664,2023-05-27 14:40:00+00:00,,,,,,,
7665,2023-05-27 14:45:00+00:00,,,,,,,
7666,2023-05-27 14:50:00+00:00,,,,,,,
7667,2023-05-27 14:55:00+00:00,,,,,,,
7668,2023-05-27 15:00:00+00:00,,,,,,,
7669,2023-05-27 15:05:00+00:00,,,,,,,
7670,2023-05-27 15:10:00+00:00,,,,,,,
7671,2023-05-27 15:15:00+00:00,,,,,,,
7672,2023-05-27 15:20:00+00:00,,,,,,,
7673,2023-05-27 15:25:00+00:00,,,,,,,
7674,2023-05-27 15:30:00+00:00,,,,,,,
7675,2023-05-27 15:35:00+00:00,,,,,,,
7676,2023-05-27 15:40:00+00:00,,,,,,,
7677,2023-05-27 15:45:00+00:00,,,,,,,
7678,2023-05-27 15:50:00+00:00,,,,,,,
7679,2023-05-27 15:55:00+00:00,,,,,,,
7680,2023-05-27 16:00:00+00:00,,,,,,,
7681,2023-05-27 16:05:00+00:00,,,,,,,
7682,2023-05-27 16:10:00+00:00,,,,,,,
7683,2023-05-27 16:15:00+00:00,,,,,,,
7684,2023-05-27 16:20:00+00:00,,,,,,,
7685,2023-05-27 16:25:00+00:00,,,,,,,
7686,2023-05-27 16:30:00+00:00,,,,,,,
7687,2023-05-27 16:35:00+00:00,,,,,,,
7688,2023-05-27 16:40:00+00:00,,,,,,,
7689,2023-05-27 16:45:00+00:00,,,,,,,
7690,2023-05-27 16:50:00+00:00,,,,,,,
7691,2023-05-27 16:55:00+00:00,,,,,,,
7692,2023-05-27 17:00:00+00:00,,,,,,,
7693,2023-05-27 17:05:00+00:00,,,,,,,
7694,2023-05-27 17:10:00+00:00,,,,,,,
7695,2023-05-27 17:15:00+00:00,,,,,,,
7696,2023-05-27 17:20:00+00:00,,,,,,,
7697,2023-05-27 17:25:00+00:00,,,,,,,
7698,2023-05-27 17:30:00+00:00,,,,,,,
7699,2023-05-27 17:35:00+00:00,,,,,,,
7700,2023-05-27 17:40:00+00:00,,,,,,,
7701,2023-05-27 17:45:00+00:00,,,,,,,
7702,2023-05-27 17:50:00+00:00,,,,,,,
7703,2023-05-27 17:55:00+00:00,,,,,,,
7704,2023-05-27 18:00:00+00:00,,,,,,,
7705,2023-05-27 18:05:00+00:00,,,,,,,
7706,2023-05-27 18:10:00+00:00,,,,,,,
7707,2023-05-27 18:15:00+00:00,,,,,,,
7708,2023-05-27 18:20:00+00:00,,,,,,,
7709,2023-05-27 18:25:00+00:00,,,,,,,
7710,2023-05-27 18:30:00+00:00,,,,,,,
7711,2023-05-27 18:35:00+00:00,,,,,,,
7712,2023-05-27 18:40:00+00:00,,,,,,,
7713,2023-05-27 18:45:00+00:00,,,,,,,
7714,2023-05-27 18:50:00+00:00,,,,,,,
7715,2023-05-27 18:55:00+00:00,,,,,,,
7716,2023-05-27 19:00:00+00:00,,,,,,,
7717,2023-05-27 19:05:00+00:00,,,,,,,
7718,2023-05-27 19:10:00+00:00,,,,,,,
7719,2023-05-27 19:15:00+00:00,,,,,,,
7720,2023-05-27 19:20:00+00:00,,,,,,,
7721,2023-05-27 19:25:00+00:00,,,,,,,
7722,2023-05-27 19:30:00+00:00,,,,,,,
7723,2023-05-27 19:35:00+00:00,,,,,,,
7724,2023-05-27 19:40:00+00:00,,,,,,,
7725,2023-05-27 19:45:00+00:00,,,,,,,
7726,2023-05-27 19:50:00+00:00,,,,,,,
7727,2023-05-27 19:55:00+00:00,,,,,,,
7728,2023-05-27 20:00:00+00:00,,,,,,,
7729,2023-05-27 20:05:00+00:00,,,,,,,
7730,2023-05-27 20:10:00+00:00,,,,,,,
7731,2023-05-27 20:15:00+00:00,,,,,,,
7732,2023-05-27 20:20:00+00:00,,,,,,,
7733,2023-05-27 20:25:00+00:00,,,,,,,
7734,2023-05-27 20:30:00+00:00,,,,,,,
7735,2023-05-27 20:35:00+00:00,,,,,,,
7736,2023-05-27 20:40:00+00:00,,,,,,,
7737,2023-05-27 20:45:00+00:00,,,,,,,
7738,2023-05-27 20:50:00+00:00,,,,,,,
7739,2023-05-27 20:55:00+00:00,,,,,,,
7740,2023-05-27 21:00:00+00:00,,,,,,,
7741,2023-05-27 21:05:00+00:00,,,,,,,
7742,2023-05-27 21:10:00+00:00,,,,,,,
7743,2023-05-27 21:15:00+00:00,,,,,,,
7744,2023-05-27 21:20:00+00:00,,,,,,,
7745,2023-05-27 21:25:00+00:00,,,,,,,
7746,2023-05-27 21:30:00+00:00,,,,,,,
7747,2023-05-27 21:35:00+00:00,,,,,,,
7748,2023-05-27 21:40:00+00:00,,,,,,,
7749,2023-05-27 21:45:00+00:00,,,,,,,
7750,2023-05-27 21:50:00+00:00,,,,,,,
7751,2023-05-27 21:55:00+00:00,,,,,,,
7752,2023-05-27 22:00:00+00:00,,,,,,,
7753,2023-05-27 22:05:00+00:00,,,,,,,
7754,2023-05-27 22:10:00+00:00,,,,,,,
7755,2023-05-27 22:15:00+00:00,,,,,,,
7756,2023-05-27 22:20:00+00:00,,,,,,,
7757,2023-05-27 22:25:00+00:00,,,,,,,
7758,2023-05-27 22:30:00+00:00,,,,,,,
7759,2023-05-27 22:35:00+00:00,,,,,,,
7760,2023-05-27 22:40:00+00:00,,,,,,,
7761,2023-05-27 22:45:00+00:00,,,,,,,
7762,2023-05-27 22:50:00+00:00,,,,,,,
7763,2023-05-27 22:55:00+00:00,,,,,,,
7764,2023-05-27 23:00:00+00:00,,,,,,,
7765,2023-05-27 23:05:00+00:00,,,,,,,
7766,2023-05-27 23:10:00+00:00,,,,,,,
7767,2023-05-27 23:15:00+00:00,,,,,,,
7768,2023-05-27 23:20:00+00:00,,,,,,,
7769,2023-05-27 23:25:00+00:00,,,,,,,
7770,2023-05-27 23:30:00+00:00,,,,,,,
7771,2023-05-27 23:35:00+00:00,,,,,,,
7772,2023-05-27 23:40:00+00:00,,,,,,,
7773,2023-05-27 23:45:00+00:00,,,,,,,
7774,2023-05-27 23:50:00+00:00,,,,,,,
7775,2023-05-27 23:55:00+00:00,,,,,,,
7776,2023-05-28 00:00:00+00:00,,,,,,,
7777,2023-05-28 00:05:00+00:00,,,,,,,
7778,2023-05-28 00:10:00+00:00,,,,,,,
7779,2023-05-28 00:15:00+00:00,,,,,,,
7780,2023-05-28 00:20:00+00:00,,,,,,,
7781,2023-05-28 00:25:00+00:00,,,,,,,
7782,2023-05-28 00:30:00+00:00,,,,,,,
7783,2023-05-28 00:35:00+00:00,,,,,,,
7784,2023-05-28 00:40:00+00:00,,,,,,,
7785,2023-05-28 00:45:00+00:00,,,,,,,
7786,2023-05-28 00:50:00+00:00,,,,,,,
7787,2023-05-28 00:55:00+00:00,,,,,,,
7788,2023-05-28 01:00:00+00:00,,,,,,,
7789,2023-05-28 01:05:00+00:00,,,,,,,
7790,2023-05-28 01:10:00+00:00,,,,,,,
7791,2023-05-28 01:15:00+00:00,,,,,,,
7792,2023-05-28 01:20:00+00:00,,,,,,,
7793,2023-05-28 01:25:00+00:00,,,,,,,
7794,2023-05-28 01:30:00+00:00,,,,,,,
7795,2023-05-28 01:35:00+00:00,,,,,,,
7796,2023-05-28 01:40:00+00:00,,,,,,,
7797,2023-05-28 01:45:00+00:00,,,,,,,
7798,2023-05-28 01:50:00+00:00,,,,,,,
7799,2023-05-28 01:55:00+00:00,,,,,,,
7800,2023-05-28 02:00:00+00:00,,,,,,,
7801,2023-05-28 02:05:00+00:00,,,,,,,
7802,2023-05-28 02:10:00+00:00,,,,,,,
7803,2023-05-28 02:15:00+00:00,,,,,,,
7804,2023-05-28 02:20:00+00:00,,,,,,,
7805,2023-05-28 02:25:00+00:00,,,,,,,
7806,2023-05-28 02:30:00+00:00,,,,,,,
7807,2023-05-28 02:35:00+00:00,,,,,,,
7808,2023-05-28 02:40:00+00:00,,,,,,,
7809,2023-05-28 02:45:00+00:00,,,,,,,
7810,2023-05-28 02:50:00+00:00,,,,,,,
7811,2023-05-28 02:55:00+00:00,,,,,,,
7812,2023-05-28 03:00:00+00:00,,,,,,,
7813,2023-05-28 03:05:00+00:00,,,,,,,
7814,2023-05-28 03:10:00+00:00,,,,,,,
7815,2023-05-28 03:15:00+00:00,,,,,,,
7816,2023-05-28 03:20:00+00:00,,,,,,,
7817,2023-05-28 03:25:00+00:00,,,,,,,
7818,2023-05-28 03:30:00+00:00,,,,,,,
7819,2023-05-28 03:35:00+00:00,,,,,,,
7820,2023-05-28 03:40:00+00:00,,,,,,,
7821,2023-05-28 03:45:00+00:00,,,,,,,
7822,2023-05-28 03:50:00+00:00,,,,,,,
7823,2023-05-28 03:55:00+00:00,,,,,,,
7824,2023-05-28 04:00:00+00:00,,,,,,,
7825,2023-05-28 04:05:00+00:00,,,,,,,
7826,2023-05-28 04:10:00+00:00,,,,,,,
7827,2023-05-28 04:15:00+00:00,,,,,,,
7828,2023-05-28 04:20:00+00:00,,,,,,,
7829,2023-05-28 04:25:00+00:00,,,,,,,
7830,2023-05-28 04:30:00+00:00,,,,,,,
7831,2023-05-28 04:35:00+00:00,,,,,,,
7832,2023-05-28 04:40:00+00:00,,,,,,,
7833,2023-05-28 04:45:00+00:00,,,,,,,
7834,2023-05-28 04:50:00+00:00,,,,,,,
7835,2023-05-28 04:55:00+00:00,,,,,,,
7836,2023-05-28 05:00:00+00:00,,,,,,,
7837,2023-05-28 05:05:00+00:00,,,,,,,
7838,2023-05-28 05:10:00+00:00,,,,,,,
7839,2023-05-28 05:15:00+00:00,,,,,,,
7840,2023-05-28 05:20:00+00:00,,,,,,,
7841,2023-05-28 05:25:00+00:00,,,,,,,
7842,2023-05-28 05:30:00+00:00,,,,,,,
7843,2023-05-28 05:35:00+00:00,,,,,,,
7844,2023-05-28 05:40:00+00:00,,,,,,,
7845,2023-05-28 05:45:00+00:00,,,,,,,
7846,2023-05-28 05:50:00+00:00,,,,,,,
7847,2023-05-28 05:55:00+00:00,,,,,,,
7848,2023-05-28 06:00:00+00:00,,,,,,,
7849,2023-05-28 06:05:00+00:00,,,,,,,
7850,2023-05-28 06:10:00+00:00,,,,,,,
7851,2023-05-28 06:15:00+00:00,,,,,,,
7852,2023-05-28 06:20:00+00:00,,,,,,,
7853,2023-05-28 06:25:00+00:00,,,,,,,
7854,2023-05-28 06:30:00+00:00,,,,,,,
7855,2023-05-28 06:35:00+00:00,,,,,,,
7856,2023-05-28 06:40:00+00:00,,,,,,,
7857,2023-05-28 06:45:00+00:00,,,,,,,
7858,2023-05-28 06:50:00+00:00,,,,,,,
7859,2023-05-28 06:55:00+00:00,,,,,,,
7860,2023-05-28 07:00:00+00:00,,,,,,,
7861,2023-05-28 07:05:00+00:00,,,,,,,
7862,2023-05-28 07:10:00+00:00,,,,,,,
7863,2023-05-28 07:15:00+00:00,,,,,,,
7864,2023-05-28 07:20:00+00:00,,,,,,,
7865,2023-05-28 07:25:00+00:00,,,,,,,
7866,2023-05-28 07:30:00+00:00,,,,,,,
7867,2023-05-28 07:35:00+00:00,,,,,,,
7868,2023-05-28 07:40:00+00:00,,,,,,,
7869,2023-05-28 07:45:00+00:00,,,,,,,
7870,2023-05-28 07:50:00+00:00,,,,,,,
7871,2023-05-28 07:55:00+00:00,,,,,,,
7872,2023-05-28 08:00:00+00:00,,,,,,,
7873,2023-05-28 08:05:00+00:00,,,,,,,
7874,2023-05-28 08:10:00+00:00,,,,,,,
7875,2023-05-28 08:15:00+00:00,,,,,,,
7876,2023-05-28 08:20:00+00:00,,,,,,,
7877,2023-05-28 08:25:00+00:00,,,,,,,
7878,2023-05-28 08:30:00+00:00,,,,,,,
7879,2023-05-28 08:35:00+00:00,,,,,,,
7880,2023-05-28 08:40:00+00:00,,,,,,,
7881,2023-05-28 08:45:00+00:00,,,,,,,
7882,2023-05-28 08:50:00+00:00,,,,,,,
7883,2023-05-28 08:55:00+00:00,,,,,,,
7884,2023-05-28 09:00:00+00:00,,,,,,,
7885,2023-05-28 09:05:00+00:00,,,,,,,
7886,2023-05-28 09:10:00+00:00,,,,,,,
7887,2023-05-28 09:15:00+00:00,,,,,,,
7888,2023-05-28 09:20:00+00:00,,,,,,,
7889,2023-05-28 09:25:00+00:00,,,,,,,
7890,2023-05-28 09:30:00+00:00,,,,,,,
7891,2023-05-28 09:35:00+00:00,,,,,,,
7892,2023-05-28 09:40:00+00:00,,,,,,,
7893,2023-05-28 09:45:00+00:00,,,,,,,
7894,2023-05-28 09:50:00+00:00,,,,,,,
7895,2023-05-28 09:55:00+00:00,,,,,,,
7896,2023-05-28 10:00:00+00:00,,,,,,,
7897,2023-05-28 10:05:00+00:00,,,,,,,
7898,2023-05-28 10:10:00+00:00,,,,,,,
7899,2023-05-28 10:15:00+00:00,,,,,,,
7900,2023-05-28 10:20:00+00:00,,,,,,,
7901,2023-05-28 10:25:00+00:00,,,,,,,
7902,2023-05-28 10:30:00+00:00,,,,,,,
7903,2023-05-28 10:35:00+00:00,,,,,,,
7904,2023-05-28 10:40:00+00:00,,,,,,,
7905,2023-05-28 10:45:00+00:00,,,,,,,
7906,2023-05-28 10:50:00+00:00,,,,,,,
7907,2023-05-28 10:55:00+00:00,,,,,,,
7908,2023-05-28 11:00:00+00:00,,,,,,,
7909,2023-05-28 11:05:00+00:00,,,,,,,
7910,2023-05-28 11:10:00+00:00,,,,,,,
7911,2023-05-28 11:15:00+00:00,,,,,,,
7912,2023-05-28 11:20:00+00:00,,,,,,,
7913,2023-05-28 11:25:00+00:00,,,,,,,
7914,2023-05-28 11:30:00+00:00,,,,,,,
7915,2023-05-28 11:35:00+00:00,,,,,,,
7916,2023-05-28 11:40:00+00:00,,,,,,,
7917,2023-05-28 11:45:00+00:00,,,,,,,
7918,2023-05-28 11:50:00+00:00,,,,,,,
7919,2023-05-28 11:55:00+00:00,,,,,,,
7920,2023-05-28 12:00:00+00:00,,,,,,,
7921,2023-05-28 12:05:00+00:00,,,,,,,
7922,2023-05-28 12:10:00+00:00,,,,,,,
7923,2023-05-28 12:15:00+00:00,,,,,,,
7924,2023-05-28 12:20:00+00:00,,,,,,,
7925,2023-05-28 12:25:00+00:00,,,,,,,
7926,2023-05-28 12:30:00+00:00,,,,,,,
7927,2023-05-28 12:35:00+00:00,,,,,,,
7928,2023-05-28 12:40:00+00:00,,,,,,,
7929,2023-05-28 12:45:00+00:00,,,,,,,
7930,2023-05-28 12:50:00+00:00,,,,,,,
7931,2023-05-28 12:55:00+00:00,,,,,,,
7932,2023-05-28 13:00:00+00:00,,,,,,,
7933,2023-05-28 13:05:00+00:00,,,,,,,
7934,2023-05-28 13:10:00+00:00,,,,,,,
7935,2023-05-28 13:15:00+00:00,,,,,,,
7936,2023-05-28 13:20:00+00:00,,,,,,,
7937,2023-05-28 13:25:00+00:00,,,,,,,
7938,2023-05-28 13:30:00+00:00,,,,,,,
7939,2023-05-28 13:35:00+00:00,,,,,,,
7940,2023-05-28 13:40:00+00:00,,,,,,,
7941,2023-05-28 13:45:00+00:00,,,,,,,
7942,2023-05-28 13:50:00+00:00,,,,,,,
7943,2023-05-28 13:55:00+00:00,,,,,,,
7944,2023-05-28 14:00:00+00:00,,,,,,,
7945,2023-05-28 14:05:00+00:00,,,,,,,
7946,2023-05-28 14:10:00+00:00,,,,,,,
7947,2023-05-28 14:15:00+00:00,,,,,,,
7948,2023-05-28 14:20:00+00:00,,,,,,,
7949,2023-05-28 14:25:00+00:00,,,,,,,
7950,2023-05-28 14:30:00+00:00,,,,,,,
7951,2023-05-28 14:35:00+00:00,,,,,,,
7952,2023-05-28 14:40:00+00:00,,,,,,,
7953,2023-05-28 14:45:00+00:00,,,,,,,
7954,2023-05-28 14:50:00+00:00,,,,,,,
7955,2023-05-28 14:55:00+00:00,,,,,,,
7956,2023-05-28 15:00:00+00:00,,,,,,,
7957,2023-05-28 15:05:00+00:00,,,,,,,
7958,2023-05-28 15:10:00+00:00,,,,,,,
7959,2023-05-28 15:15:00+00:00,,,,,,,
7960,2023-05-28 15:20:00+00:00,,,,,,,
7961,2023-05-28 15:25:00+00:00,,,,,,,
7962,2023-05-28 15:30:00+00:00,,,,,,,
7963,2023-05-28 15:35:00+00:00,,,,,,,
7964,2023-05-28 15:40:00+00:00,,,,,,,
7965,2023-05-28 15:45:00+00:00,,,,,,,
7966,2023-05-28 15:50:00+00:00,,,,,,,
7967,2023-05-28 15:55:00+00:00,,,,,,,
7968,2023-05-28 16:00:00+00:00,,,,,,,
7969,2023-05-28 16:05:00+00:00,,,,,,,
7970,2023-05-28 16:10:00+00:00,,,,,,,
7971,2023-05-28 16:15:00+00:00,,,,,,,
7972,2023-05-28 16:20:00+00:00,,,,,,,
7973,2023-05-28 16:25:00+00:00,,,,,,,
7974,2023-05-28 16:30:00+00:00,,,,,,,
7975,2023-05-28 16:35:00+00:00,,,,,,,
7976,2023-05-28 16:40:00+00:00,,,,,,,
7977,2023-05-28 16:45:00+00:00,,,,,,,
7978,2023-05-28 16:50:00+00:00,,,,,,,
7979,2023-05-28 16:55:00+00:00,,,,,,,
7980,2023-05-28 17:00:00+00:00,,,,,,,
7981,2023-05-28 17:05:00+00:00,,,,,,,
7982,2023-05-28 17:10:00+00:00,,,,,,,
7983,2023-05-28 17:15:00+00:00,,,,,,,
7984,2023-05-28 17:20:00+00:00,,,,,,,
7985,2023-05-28 17:25:00+00:00,,,,,,,
7986,2023-05-28 17:30:00+00:00,,,,,,,
7987,2023-05-28 17:35:00+00:00,,,,,,,
7988,2023-05-28 17:40:00+00:00,,,,,,,
7989,2023-05-28 17:45:00+00:00,,,,,,,
7990,2023-05-28 17:50:00+00:00,,,,,,,
7991,2023-05-28 17:55:00+00:00,,,,,,,
7992,2023-05-28 18:00:00+00:00,,,,,,,
7993,2023-05-28 18:05:00+00:00,,,,,,,
7994,2023-05-28 18:10:00+00:00,,,,,,,
7995,2023-05-28 18:15:00+00:00,,,,,,,
7996,2023-05-28 18:20:00+00:00,,,,,,,
7997,2023-05-28 18:25:00+00:00,,,,,,,
7998,2023-05-28 18:30:00+00:00,,,,,,,
7999,2023-05-28 18:35:00+00:00,,,,,,,
8000,2023-05-28 18:40:00+00:00,,,,,,,
8001,2023-05-28 18:45:00+00:00,,,,,,,
8002,2023-05-28 18:50:00+00:00,,,,,,,
8003,2023-05-28 18:55:00+00:00,,,,,,,
8004,2023-05-28 19:00:00+00:00,,,,,,,
8005,2023-05-28 19:05:00+00:00,,,,,,,
8006,2023-05-28 19:10:00+00:00,,,,,,,
8007,2023-05-28 19:15:00+00:00,,,,,,,
8008,2023-05-28 19:20:00+00:00,,,,,,,
8009,2023-05-28 19:25:00+00:00,,,,,,,
8010,2023-05-28 19:30:00+00:00,,,,,,,
8011,2023-05-28 19:35:00+00:00,,,,,,,
8012,2023-05-28 19:40:00+00:00,,,,,,,
8013,2023-05-28 19:45:00+00:00,,,,,,,
8014,2023-05-28 19:50:00+00:00,,,,,,,
8015,2023-05-28 19:55:00+00:00,,,,,,,
8016,2023-05-28 20:00:00+00:00,,,,,,,
